12018	199
12018	278
12018	141
12018	190
12018	279
12026	280
12026	281
12026	158
12026	282
12026	283
12034	284
12034	285
12034	156
12034	287
12034	106
12040	141
12040	288
12040	289
12040	49
12040	130
12040	290
12040	291
12041	292
12041	92
12043	296
12043	297
12059	298
12059	299
12059	116
12064	178
12064	204
12064	36
12064	300
12064	301
12074	303
12074	304
12074	291
12074	305
12079	306
12079	243
12079	308
12079	309
12079	310
12079	311
12080	312
12080	77
12080	10
12080	313
12080	206
12080	207
12081	199
12081	314
12081	141
12081	315
12081	316
12082	296
12082	317
12082	318
12082	319
12082	320
12089	321
12089	322
12089	36
12091	323
12091	145
12091	243
12091	257
12091	324
12091	92
12092	325
12092	73
12092	326
12092	327
12092	328
12114	329
12114	330
12114	331
12114	332
12114	186
12114	333
12114	192
12114	178
12114	116
12115	334
12115	335
12115	46
12115	336
12115	68
12115	337
12115	59
12117	338
12117	92
12117	339
12117	340
12117	341
12117	342
12120	59
12120	300
12120	328
12122	343
12122	344
12122	340
12122	105
12122	204
12122	345
12122	346
12122	347
12122	348
12133	349
12133	178
12133	241
12133	187
12133	141
12133	351
12133	352
12133	331
12133	353
12166	46
12166	354
12166	355
12166	86
12166	356
12166	357
12173	358
12173	359
12173	121
12173	15
12177	360
12177	46
12177	362
12177	364
12181	178
12181	125
12181	365
12181	366
12181	270
12181	153
12181	154
12188	367
12188	355
12188	116
12188	368
12189	369
12189	370
12189	371
12189	372
12189	250
12189	373
12189	153
12189	297
12194	374
12194	376
12194	227
12194	377
12194	378
12194	66
12221	152
12221	158
12221	283
12221	367
12221	379
12221	380
12224	46
12224	381
12224	382
12224	30
12224	383
12228	384
12228	385
12228	386
12228	387
12228	351
12228	388
12228	348
12235	314
12235	389
12235	391
12235	144
12235	105
12235	312
12257	23
12257	392
12257	105
12257	393
12257	211
12261	235
12261	86
12261	394
12276	301
12276	355
12276	395
12276	396
12280	398
12280	105
12280	399
12280	400
12280	401
12280	402
12280	242
12280	223
12280	403
12280	404
12280	405
12280	331
12288	407
12288	126
12288	408
12288	77
12288	409
12288	56
12296	410
12296	411
12296	412
12297	417
12297	418
12297	419
12297	420
12297	77
12297	421
12297	422
12297	141
12297	159
12297	423
12312	424
12312	271
12312	301
12312	425
12312	426
12357	427
12357	176
12357	428
12357	430
12358	431
12358	432
12358	56
12358	433
12358	391
12361	428
12361	435
12361	436
12361	437
12361	253
12361	438
12361	439
12361	440
12361	304
12361	441
12361	73
12362	442
12362	443
12362	444
12362	445
12368	423
12368	35
12368	123
12368	446
12368	447
12368	384
12368	27
12368	448
12375	450
12375	300
12375	36
12384	451
12384	89
12384	36
12402	241
12402	187
12402	452
12402	380
12402	454
12402	368
12405	455
12405	456
12405	105
12405	447
12405	384
12405	199
12405	457
12405	368
12407	458
12407	459
12407	460
12407	452
12407	198
12407	461
12407	168
12410	462
12410	463
12410	464
12410	56
12410	465
12410	205
12411	331
12411	92
12411	391
12411	45
12411	255
12411	222
12413	469
12413	143
12413	470
12413	471
12413	472
12413	473
12413	305
12421	474
12421	475
12421	228
12427	476
12427	477
12427	478
12427	181
12427	153
12427	479
12427	304
12427	273
12427	192
12428	157
12428	480
12428	152
12428	441
12428	481
12428	443
12439	482
12439	483
12439	270
12439	309
12439	312
12439	484
12439	192
12439	486
12448	382
12448	102
12448	487
12448	297
12448	144
12448	488
12465	400
12465	490
12465	491
12465	207
12465	46
12495	492
12495	255
12495	493
12497	496
12497	145
12497	270
12497	312
12497	422
12497	272
12497	11
12499	181
12499	105
12512	212
12512	500
12512	501
12512	502
12520	172
12520	10
12520	30
12520	153
12520	505
12520	46
12520	506
12521	507
12521	508
12521	496
12521	309
12521	509
12521	10
12521	510
12521	511
12521	513
12521	514
12521	190
12521	228
12528	309
12528	389
12528	105
12528	152
12528	516
12528	260
12530	520
12530	323
12530	522
12530	124
12530	523
12555	524
12555	66
12555	105
12555	145
12555	525
12555	143
12555	526
12556	239
12556	95
12556	527
12556	143
12556	526
12569	528
12569	399
12569	529
12569	100
12578	532
12578	534
12578	263
12578	535
12578	536
12597	520
12597	538
12597	402
12597	92
12598	520
12598	539
12598	159
12598	141
12603	540
12603	541
12603	36
12603	542
12603	543
12603	544
12603	126
12603	545
12603	63
12604	157
12604	62
12604	546
12604	137
12604	231
12604	547
12604	548
12611	549
12611	550
12611	511
12611	551
12611	297
12611	185
12611	552
12611	225
12611	188
12611	400
12611	340
12614	553
12614	554
12614	555
12614	556
12614	185
12628	105
12628	255
12628	331
12628	279
12635	192
12635	559
12635	560
12635	547
12635	320
12635	561
12646	562
12646	563
12646	481
12646	564
12646	435
12646	565
12647	566
12647	567
12647	92
12648	30
12648	105
12648	36
12648	137
12656	86
12656	356
12656	148
12656	187
12657	411
12657	572
12657	304
12657	211
12657	36
12657	425
12657	573
12668	366
12668	574
12669	228
12669	73
12669	575
12669	65
12669	201
12669	30
12669	576
12669	329
12678	225
12678	578
12685	579
12685	580
12685	403
12685	581
12686	381
12686	582
12686	583
12689	584
12689	314
12689	141
12689	123
12689	585
12708	40
12708	586
12708	281
12708	116
12708	77
12708	105
12708	587
12712	355
12712	105
12712	143
12712	588
12712	589
12712	27
12713	374
12713	227
12713	593
12713	594
12714	595
12714	535
12714	13
12717	164
12717	35
12717	551
12717	118
12717	30
12718	181
12718	598
12718	137
12718	526
12739	506
12739	141
12739	355
12739	10
12739	30
12759	599
12759	600
12759	601
12759	15
12770	602
12770	178
12770	360
12770	603
12770	604
12770	605
12781	421
12781	606
12781	106
12786	78
12786	124
12786	145
12786	410
12786	610
12813	611
12813	383
12813	283
12813	612
12813	613
12813	614
12835	615
12835	617
12835	46
12835	618
12835	619
12835	348
12835	620
12835	621
12835	355
12837	622
12837	270
12837	623
12837	211
12840	178
12840	212
12840	296
12840	305
12859	211
12859	217
12859	192
12859	304
12859	624
12859	625
12860	626
12860	201
12860	46
12860	627
12860	204
12860	360
12860	629
12860	77
12864	630
12864	632
12864	178
12864	36
12864	102
12899	280
12899	92
12899	73
12899	634
12899	635
12899	145
12899	105
12899	636
12899	391
12899	314
12899	141
12914	637
12914	15
12914	639
12914	379
12920	538
12920	642
12920	299
12920	643
12921	303
12921	642
12921	299
12921	643
12921	291
12921	351
12921	49
12921	353
12921	241
12921	187
12921	527
12921	645
12935	211
12935	105
12935	86
12935	125
12935	27
12935	431
12935	443
12939	81
12939	105
12939	551
12939	297
12939	185
12944	647
12944	356
12944	648
12944	269
12944	314
12944	389
12944	231
12944	83
12949	475
12949	623
12949	153
12949	46
12949	649
12949	77
12956	59
12956	650
12956	283
12956	46
12956	547
12956	651
12956	105
12956	652
12978	77
12978	653
12978	420
12978	654
12978	655
12978	483
12978	176
12991	49
12991	658
12991	56
12991	659
13001	662
13001	663
13001	665
13001	36
13008	666
13008	667
13008	77
13008	300
13014	301
13014	669
13014	670
13014	270
13014	144
13014	200
13029	345
13029	672
13029	674
13029	46
13029	366
13029	178
13029	301
13043	612
13043	77
13043	423
13043	255
13043	676
13043	56
13045	447
13045	384
13045	355
13045	105
13045	36
13045	677
13045	227
13045	215
13047	678
13047	386
13047	153
13047	335
13047	679
13047	680
13047	59
13052	681
13052	270
13052	682
13063	178
13063	510
13063	535
13063	44
13063	207
13063	684
13065	381
13065	687
13065	15
13069	152
13069	211
13069	688
13069	484
13069	560
13069	689
13071	281
13071	688
13071	560
13071	301
13071	689
13080	691
13080	166
13080	694
13080	695
13102	62
13102	185
13102	107
13102	108
13102	199
13102	305
13108	600
13108	699
13108	348
13108	701
13118	420
13118	159
13118	73
13118	575
13118	92
13136	501
13136	703
13136	704
13136	705
13136	144
13136	185
13147	225
13147	710
13154	420
13154	312
13154	636
13154	181
13154	417
13154	81
13154	137
13171	711
13171	282
13171	77
13171	713
13185	323
13185	714
13185	715
13185	716
13185	717
13185	718
13185	643
13186	719
13186	301
13186	228
13186	481
13186	190
13186	720
13192	368
13192	304
13192	384
13192	59
13192	723
13205	383
13205	724
13205	484
13205	725
13205	46
13205	10
13205	15
13236	726
13236	36
13236	77
13236	727
13236	728
13236	587
13239	270
13239	143
13239	178
13239	304
13239	211
13239	36
13241	719
13241	333
13241	192
13241	730
13241	584
13241	116
13242	488
13242	147
13242	502
13242	731
13242	732
13252	10
13252	94
13252	27
13256	735
13256	36
13256	736
13256	331
13264	255
13264	601
13264	97
13264	610
13270	183
13270	105
13270	738
13270	243
13270	739
13270	289
13274	280
13274	740
13274	741
13274	742
13274	305
13302	92
13302	77
13302	91
13302	745
13302	746
13302	560
13302	331
13303	427
13303	525
13303	435
13303	747
13303	46
13303	745
13303	746
13303	331
13303	560
13307	382
13307	213
13307	748
13307	124
13307	106
13307	283
13307	25
13321	102
13321	749
13321	750
13321	446
13321	37
13321	705
13324	333
13324	192
13324	752
13324	484
13324	465
13326	164
13326	458
13326	753
13326	754
13331	755
13331	178
13331	116
13331	756
13331	736
13331	237
13331	77
13332	62
13332	757
13332	77
13332	263
13332	758
13340	761
13340	222
13340	192
13340	410
13340	70
13359	47
13359	259
13359	762
13359	385
13359	386
13359	387
13359	36
13370	73
13370	575
13370	204
13370	619
13370	316
13370	205
13370	763
13370	36
13380	333
13380	765
13380	766
13380	767
13380	272
13396	587
13396	304
13396	59
13396	274
13396	674
13396	46
13396	270
13396	83
13396	116
13399	769
13399	770
13399	215
13399	771
13399	772
13399	773
13399	77
13412	287
13412	774
13412	469
13412	105
13412	59
13431	178
13431	691
13431	206
13431	775
13431	207
13434	212
13434	192
13434	105
13434	776
13434	321
13434	777
13435	77
13435	219
13435	86
13435	528
13435	779
13435	136
13481	780
13481	585
13482	782
13482	141
13482	356
13482	783
13494	86
13494	784
13494	785
13494	62
13494	786
13494	787
13494	270
13494	241
13494	187
13494	45
13497	789
13497	59
13497	790
13497	791
13501	792
13501	705
13501	391
13501	793
13501	180
13501	70
13546	99
13546	794
13546	795
13546	433
13546	432
13546	211
13546	274
13551	366
13551	178
13551	280
13559	799
13559	304
13559	800
13559	801
13559	802
13560	263
13560	803
13560	804
13560	366
13560	178
13560	145
13574	805
13574	422
13574	49
13574	393
13574	36
13574	65
13574	806
13574	205
13575	49
13575	270
13575	808
13591	447
13591	384
13591	388
13591	811
13591	141
13616	330
13616	604
13616	28
13616	46
13616	165
13616	812
13616	30
13624	813
13624	818
13624	211
13634	819
13634	820
13636	454
13636	36
13636	826
13636	827
13653	828
13653	829
13653	92
13653	109
13653	73
13654	46
13654	73
13654	830
13654	141
13654	368
13654	309
13654	92
13677	813
13677	216
13677	832
13677	204
13678	666
13678	711
13678	36
13678	777
13681	834
13681	62
13681	188
13681	837
13681	247
13681	548
13683	420
13683	715
13683	231
13683	253
13683	348
13683	620
13690	839
13690	126
13690	163
13690	840
13690	211
13713	31
13713	67
13713	178
13713	116
13713	841
13713	842
13727	843
13727	844
13727	36
13727	77
13727	105
13727	285
13727	845
13727	106
13740	181
13740	846
13740	298
13740	847
13740	848
13746	231
13746	144
13746	257
13746	297
13746	310
13775	447
13775	384
13775	272
13775	849
13775	380
13775	850
13776	851
13776	296
13776	854
13776	855
13776	856
13776	92
13791	366
13791	178
13791	455
13791	725
13791	857
13801	280
13801	858
13801	389
13801	116
13801	859
13801	144
13802	861
13802	738
13802	333
13802	312
13802	62
13802	77
13802	653
13804	738
13804	862
13804	513
13804	196
13804	747
13804	526
13805	863
13805	864
13805	218
13805	865
13805	867
13805	535
13806	263
13806	869
13806	428
13806	367
13806	176
13806	417
13806	81
13811	181
13811	871
13811	479
13811	86
13811	528
13811	351
13811	245
13813	86
13813	784
13813	77
13813	873
13813	283
13813	63
13813	874
13816	309
13816	845
13816	785
13832	876
13832	207
13832	174
13832	879
13832	725
13838	240
13838	207
13846	181
13846	309
13846	92
13846	881
13846	296
13846	107
13846	813
13846	136
13848	228
13848	172
13848	882
13848	431
13848	432
13850	525
13850	882
13850	883
13850	431
13850	432
13851	118
13851	884
13851	387
13851	391
13851	885
13855	258
13855	259
13855	304
13855	463
13855	178
13855	235
13855	188
13855	886
13855	508
13855	496
13857	887
13857	888
13857	92
13857	44
13857	889
13857	320
13857	593
13857	435
13857	747
13858	223
13858	828
13858	357
13858	305
13858	356
13858	141
13859	890
13859	435
13859	747
13859	86
13859	784
13859	92
13859	792
13859	320
13859	593
13860	73
13860	575
13860	828
13860	357
13860	228
13860	305
13863	121
13863	204
13863	155
13863	355
13863	105
13863	556
13863	65
13873	348
13873	452
13873	463
13873	385
13874	314
13874	443
13874	892
13874	192
13874	713
13874	893
13879	435
13879	593
13879	105
13879	894
13879	177
13879	178
13879	46
13879	56
13879	11
13883	314
13883	141
13883	895
13883	896
13883	897
13883	898
13883	144
13885	15
13885	105
13885	10
13885	77
13885	899
13885	163
13887	178
13887	105
13887	715
13887	231
13887	145
13887	65
13887	901
13894	538
13894	410
13894	902
13894	116
13894	252
13894	70
13895	85
13895	903
13895	581
13895	551
13895	157
13895	904
13895	905
13895	205
13906	185
13906	756
13906	144
13906	906
13909	46
13909	15
13909	355
13909	335
13910	908
13910	141
13910	909
13910	59
13918	745
13918	910
13918	911
13918	176
13918	141
13918	559
13918	77
13925	912
13925	913
13925	378
13925	914
13927	632
13927	915
13927	385
13927	386
13927	387
13927	351
13949	587
13949	525
13949	255
13949	331
13949	917
13949	309
13949	481
13949	144
13949	720
13951	46
13951	919
13951	921
13953	63
13953	923
13953	314
13953	776
13953	128
13953	576
13953	924
13953	926
13953	927
13958	928
13958	929
13958	930
13958	207
13958	355
13958	856
13958	931
13959	225
13959	932
13959	340
13959	28
13959	105
13959	204
13961	417
13961	81
13961	483
13961	141
13961	934
13961	340
13970	935
13970	936
13970	177
13970	148
13970	351
13970	355
13970	105
13970	328
13970	848
13971	292
13971	939
13971	317
13971	106
13971	940
13972	741
13972	323
13972	228
13972	854
13972	936
13972	328
13975	152
13975	212
13975	192
13975	10
13975	30
13977	85
13977	942
13977	228
13977	105
13977	943
13977	178
13977	125
13977	36
13977	944
13977	523
13981	141
13981	678
13981	386
13981	946
13981	30
13988	124
13988	470
13988	143
13988	471
13988	305
14013	947
14013	949
14013	950
14013	145
14013	137
14013	199
14013	585
14013	70
14013	951
14024	227
14024	62
14024	392
14024	447
14024	384
14024	63
14024	924
14073	952
14073	355
14073	63
14073	748
14073	955
14096	77
14096	105
14096	378
14096	66
14096	956
14096	64
14096	957
14096	958
14102	960
14102	961
14102	211
14102	962
14102	100
14108	845
14108	296
14108	200
14108	231
14108	144
14108	257
14114	964
14114	305
14114	136
14120	549
14120	527
14126	966
14126	967
14126	443
14126	346
14126	275
14130	501
14130	750
14130	970
14131	304
14131	972
14131	973
14131	59
14131	975
14131	976
14135	144
14135	257
14135	145
14135	977
14135	204
14138	680
14138	979
14138	125
14138	36
14142	980
14142	983
14142	124
14142	59
14161	984
14161	105
14161	355
14161	377
14161	348
14161	10
14161	985
14168	77
14168	105
14168	532
14168	587
14168	36
14168	986
14168	157
14168	469
14179	792
14179	987
14179	988
14179	989
14179	991
14179	441
14179	124
14179	45
14191	359
14191	181
14191	738
14191	141
14191	331
14191	993
14203	45
14203	49
14203	19
14203	996
14203	377
14203	353
14203	297
14217	309
14217	158
14217	283
14217	143
14217	409
14217	136
14220	178
14220	998
14220	10
14220	754
14220	984
14220	105
14220	1000
14220	166
14226	1001
14226	749
14226	188
14226	1003
14226	585
14226	70
14228	144
14228	105
14228	1003
14228	1001
14228	1005
14228	1006
14238	204
14238	107
14238	1007
14244	77
14244	219
14244	469
14244	1008
14244	1009
14244	36
14282	198
14282	118
14282	1010
14282	351
14282	333
14282	719
14282	56
14282	28
14285	794
14285	388
14285	116
14285	1011
14285	1012
14285	1013
14285	484
14318	1014
14318	270
14318	526
14318	1015
14318	144
14318	200
14355	393
14355	36
14355	958
14355	1016
14355	654
14359	525
14359	117
14359	475
14359	77
14359	105
14359	204
14360	604
14360	1017
14360	381
14360	1018
14360	312
14360	97
14360	1019
14360	1020
14366	679
14366	59
14366	230
14366	983
14366	141
14366	909
14366	45
14368	740
14368	560
14368	253
14368	1022
14368	305
14368	572
14368	1023
14368	136
14385	1024
14385	153
14385	225
14385	1025
14385	118
14385	551
14385	442
14392	143
14392	355
14392	1026
14392	118
14392	1027
14395	654
14395	988
14395	602
14395	70
14395	137
14401	1029
14401	1030
14401	1031
14401	10
14401	1032
14401	340
14403	726
14403	88
14403	137
14403	1035
14403	92
14403	70
14403	46
14403	1036
14403	785
14406	1038
14406	1039
14406	10
14406	30
14409	1040
14409	1041
14409	145
14409	765
14409	989
14409	273
14409	192
14409	105
14409	1042
14410	140
14410	340
14410	105
14410	164
14416	77
14416	1044
14416	1045
14416	1046
14416	663
14416	175
14417	1048
14417	829
14417	100
14417	211
14422	301
14422	179
14422	355
14422	1049
14422	1050
14422	204
14429	1051
14429	172
14429	260
14429	516
14430	141
14430	290
14430	65
14430	305
14438	46
14438	10
14438	30
14438	457
14450	318
14450	799
14450	385
14450	386
14450	387
14469	593
14469	105
14469	452
14469	153
14469	351
14469	1059
14469	1060
14469	77
14478	1000
14478	985
14478	377
14478	1061
14478	1062
14482	367
14482	520
14482	296
14487	799
14487	333
14487	192
14487	11
14497	1066
14497	488
14497	1067
14497	260
14497	153
14498	273
14498	105
14498	1068
14498	1069
14498	1070
14498	351
14498	447
14498	384
14498	46
14498	678
14498	386
14510	116
14510	572
14510	270
14510	144
14510	200
14511	141
14511	901
14525	385
14525	386
14525	387
14525	258
14525	259
14525	178
14526	81
14526	105
14526	1074
14526	83
14526	144
14526	231
14526	585
14538	647
14538	845
14538	655
14538	1076
14538	996
14538	410
14546	730
14546	181
14546	312
14546	309
14546	189
14546	1077
14547	1078
14547	10
14547	1080
14547	576
14549	741
14549	141
14549	228
14549	501
14549	1081
14549	527
14552	1083
14552	1084
14552	49
14552	593
14552	465
14552	1085
14566	144
14566	105
14566	1086
14566	200
14586	10
14586	30
14586	105
14586	1089
14586	428
14586	799
14586	1090
14586	1091
14588	501
14588	488
14588	735
14588	385
14588	1093
14595	1094
14595	514
14595	219
14595	398
14595	452
14600	1096
14600	1097
14600	395
14600	1099
14600	296
14600	1100
14600	1101
14601	666
14601	178
14601	199
14601	185
14601	210
14601	1102
14613	1103
14613	1104
14613	799
14613	1105
14626	794
14626	1106
14626	1107
14626	116
14626	442
14626	1108
14626	175
14629	333
14629	1109
14629	77
14629	943
14629	1110
14629	888
14629	1111
14629	601
14642	198
14642	388
14642	172
14654	172
14654	354
14654	1113
14654	611
14654	1062
14654	1114
14656	92
14656	1115
14656	701
14656	36
14657	748
14657	283
14657	153
14668	219
14668	59
14668	180
14668	1120
14668	1121
14668	471
14668	1122
14676	936
14676	1001
14676	1007
14676	285
14676	756
14676	237
14676	86
14676	238
14676	178
14693	762
14693	326
14693	672
14693	1123
14693	249
14698	227
14698	137
14698	77
14698	547
14698	144
14698	257
14698	70
14699	225
14699	1124
14699	204
14725	280
14725	86
14725	356
14725	178
14725	116
14737	112
14737	368
14737	1126
14737	59
14743	676
14743	735
14743	204
14743	296
14743	152
14743	211
14754	1128
14754	1129
14754	185
14754	228
14754	501
14754	1081
14754	527
14778	1130
14778	1131
14778	1068
14778	70
14778	71
14780	174
14780	227
14780	1132
14780	927
14780	56
14780	192
14783	1134
14783	66
14783	1135
14783	377
14783	1136
14783	206
14783	725
14787	137
14787	432
14787	105
14787	205
14787	1138
14787	70
14787	572
14787	136
14797	1077
14797	1139
14797	62
14797	333
14797	192
14817	964
14817	206
14817	219
14817	59
14817	180
14828	401
14828	63
14828	296
14828	46
14828	15
14835	258
14835	399
14835	143
14835	59
14858	775
14858	799
14858	304
14858	211
14858	443
14860	924
14860	367
14860	176
14860	593
14860	417
14860	81
14864	355
14864	105
14864	145
14864	192
14864	268
14864	422
14864	946
14864	73
14864	887
14864	372
14866	427
14866	423
14866	939
14866	351
14866	355
14866	894
14878	1142
14878	1143
14878	46
14878	59
14880	1146
14880	1147
14880	1148
14882	36
14882	1009
14882	1085
14882	1150
14889	246
14889	187
14889	81
14889	105
14889	785
14928	314
14928	141
14928	584
14928	1155
14946	1156
14946	772
14946	432
14951	211
14951	1008
14951	559
14951	136
14956	1160
14956	184
14956	36
14956	469
14960	178
14960	107
14960	108
14960	282
14962	178
14962	107
14962	108
14962	77
14962	181
14962	116
14970	126
14981	612
14981	1009
14981	237
14981	192
14982	745
14982	181
14982	312
14982	800
14982	73
14987	522
14991	1167
14991	1168
14991	1170
14991	1171
14991	192
14991	368
14991	36
15014	323
15014	116
15014	1172
15014	410
15014	1173
15014	845
15014	144
15017	1174
15017	241
15017	187
15017	62
15017	185
15017	249
15017	159
15030	1177
15030	187
15030	1178
15030	1179
15030	281
15030	368
15030	193
15032	1035
15032	92
15032	73
15032	144
15032	420
15032	145
15037	46
15037	1180
15037	894
15037	1181
15037	1182
15037	246
15037	177
15037	178
15037	73
15040	86
15040	528
15040	1183
15040	241
15040	242
15040	73
15040	46
15040	1185
15051	399
15051	1186
15051	178
15051	680
15051	59
15068	680
15068	59
15068	11
15068	272
15068	188
15068	1187
15068	136
15074	241
15074	187
15074	1188
15074	1171
15074	192
15074	689
15074	305
15075	241
15075	187
15075	143
15075	178
15075	689
15075	305
15078	46
15078	36
15078	1191
15078	587
15078	28
15078	1193
15078	1194
15078	1195
15078	153
15094	408
15094	36
15112	538
15112	116
15112	417
15112	1200
15112	418
15112	419
15112	70
15115	1201
15115	105
15115	1202
15115	650
15115	272
15115	59
15118	428
15118	10
15118	1061
15118	46
15118	618
15126	473
15126	859
15126	291
15126	305
15126	716
15126	77
15127	610
15127	105
15127	77
15127	211
15134	1208
15134	583
15134	713
15134	255
15134	204
15134	102
15134	171
15134	763
15134	1210
15138	1211
15138	171
15138	39
15138	469
15138	283
15138	1212
15138	845
15138	211
15138	1213
15142	288
15142	27
15142	1214
15142	62
15142	1215
15142	192
15142	159
15142	270
15142	1216
15142	70
15161	1217
15161	105
15161	62
15161	185
15161	1218
15161	526
15162	554
15162	972
15162	799
15162	378
15162	143
15162	1188
15185	541
15185	211
15185	477
15185	141
15185	909
15185	205
15185	125
15187	211
15187	105
15187	1219
15187	1220
15187	1221
15187	554
15213	177
15213	178
15213	219
15213	1222
15213	1223
15213	1224
15213	1225
15213	1226
15213	175
15234	1227
15234	281
15234	238
15234	77
15234	62
15234	73
15241	1228
15241	77
15241	1229
15241	725
15241	243
15241	1230
15245	799
15245	126
15245	522
15255	441
15255	204
15255	180
15255	192
15255	1233
15255	688
15255	155
15255	355
15256	399
15256	459
15256	1238
15259	427
15259	1211
15259	11
15259	272
15259	46
15259	226
15259	144
15269	848
15269	1239
15269	386
15269	243
15269	331
15270	1241
15270	153
15270	1242
15278	391
15278	1243
15278	967
15278	1244
15278	15
15294	1245
15294	1195
15294	46
15294	1246
15294	65
15308	666
15308	289
15308	837
15308	923
15308	305
15308	792
15308	799
15311	713
15311	553
15311	185
15312	207
15312	1249
15312	1009
15312	36
15312	542
15313	452
15313	1250
15313	1251
15313	13
15319	740
15319	1252
15319	1253
15319	176
15319	747
15319	525
15319	315
15319	92
15334	666
15334	181
15334	456
15334	647
15334	1003
15334	928
15334	654
15338	1254
15338	1255
15338	1256
15338	989
15338	1103
15338	1257
15353	105
15353	178
15353	1260
15353	605
15353	283
15367	1261
15367	357
15367	538
15367	845
15367	785
15367	105
15367	144
15367	185
15400	45
15400	1263
15400	274
15400	133
15423	666
15423	1266
15423	428
15423	455
15423	1267
15423	111
15423	410
15425	456
15425	181
15425	1107
15425	593
15425	245
15425	177
15425	178
15446	73
15446	575
15446	36
15446	340
15446	105
15446	205
15446	648
15446	790
15446	713
15463	501
15463	549
15463	1132
15463	165
15463	1271
15464	757
15464	746
15464	1272
15464	1273
15464	77
15464	1255
15464	199
15464	1274
15464	36
15480	86
15480	356
15480	228
15480	501
15480	939
15480	1180
15488	225
15488	1276
15488	1277
15488	756
15488	1278
15488	36
15500	178
15500	163
15500	49
15500	541
15500	136
15502	151
15502	400
15502	207
15502	178
15502	383
15507	420
15507	145
15507	782
15507	1279
15507	1280
15507	187
15507	1107
15507	116
15510	501
15510	1281
15510	144
15510	1283
15511	284
15511	125
15511	365
15511	366
15511	1009
15511	351
15511	1252
15511	1284
15515	632
15515	258
15515	259
15515	304
15515	742
15515	125
15515	365
15515	366
15517	427
15517	30
15517	141
15517	46
15517	725
15517	1286
15518	137
15518	318
15518	258
15518	237
15518	86
15518	238
15518	46
15518	246
15518	1287
15518	1016
15518	672
15526	203
15526	185
15526	1288
15526	1289
15526	378
15526	471
15526	1290
15526	587
15537	181
15537	116
15537	314
15537	1291
15537	128
15537	178
15549	839
15549	355
15549	105
15549	145
15549	386
15549	387
15549	10
15549	472
15549	463
15560	178
15560	92
15560	636
15560	135
15560	199
15560	242
15561	749
15561	235
15561	258
15561	237
15561	86
15561	238
15569	270
15569	560
15569	261
