12089	195
12091	196
12091	197
12091	198
12091	199
12092	200
12092	201
12114	202
12114	203
12114	204
12115	205
12115	206
12115	207
12117	208
12117	209
12117	210
12117	211
12120	212
12120	213
12120	214
12120	215
12122	216
12122	217
12133	218
12133	219
12133	220
12166	221
12166	222
12173	223
12173	224
12173	225
12173	226
12173	227
12177	228
12177	229
12177	230
12181	231
12181	232
12181	233
12188	234
12188	235
12189	236
12189	237
12194	238
12194	239
12221	240
12221	241
12224	242
12224	159
12224	243
12224	244
12224	245
12228	246
12228	247
12235	248
12235	249
12257	250
12257	251
12261	252
12261	253
12276	254
12276	255
12280	256
12280	257
12288	258
12288	259
12296	260
12296	261
12296	262
12296	263
12296	264
12296	265
12296	266
12297	267
12297	268
12312	269
12312	270
12357	271
12357	272
12357	273
12358	271
12358	274
12358	275
12361	271
12361	275
12362	271
12362	275
12368	276
12368	277
12368	278
12375	279
12375	280
12375	281
12375	282
12375	283
12375	284
12384	285
12384	286
12384	287
12384	288
12384	289
12402	290
12402	291
12402	292
12402	293
12405	294
12405	295
12407	296
12407	297
12407	298
12410	299
12410	146
12411	300
12411	301
12413	302
12413	303
12413	304
12413	305
12413	306
12413	307
12413	308
12421	309
12421	310
12427	311
12427	312
12427	313
12427	314
12428	315
12428	316
12439	317
12439	318
12439	319
12439	320
12439	321
12439	322
12439	323
12448	324
12448	325
12465	326
12465	327
12465	328
12495	329
12495	330
12495	331
12497	332
12497	333
12497	334
12499	335
12499	336
12512	337
12512	338
12512	339
12512	340
12512	341
12512	342
12520	343
12520	344
12521	345
12521	346
12521	347
12528	348
12528	349
12528	350
12530	351
12530	352
12555	353
12555	354
12556	353
12556	354
12569	355
12569	33
12578	356
12578	357
12578	358
12578	359
12597	360
12597	361
12598	360
12598	361
12598	362
12603	363
12603	364
12604	365
12604	157
12611	102
12611	366
12611	367
12611	368
12614	102
12614	369
12628	370
12628	157
12635	371
12635	372
12646	373
12646	374
12647	373
12647	375
12648	376
12648	377
12648	378
12656	379
12656	380
12657	381
12657	382
12657	383
12657	384
12657	385
12657	386
12668	387
12668	388
12668	389
12669	387
12669	389
12669	390
12669	391
12669	392
12669	393
12669	394
12669	395
12678	396
12678	397
12678	398
12685	399
12685	400
12686	401
12686	402
12689	403
12689	404
12708	405
12708	406
12712	407
12712	408
12713	409
12713	410
12713	411
12714	412
12714	413
12714	414
12714	415
12717	416
12717	417
12717	418
12718	419
12718	420
12739	344
12739	343
12739	421
12739	422
12739	423
12739	424
12739	425
12759	426
12759	427
12759	428
12759	429
12759	430
12770	431
12770	432
12770	433
12781	434
12781	435
12781	436
12786	437
12786	438
12786	439
12813	440
12813	441
12813	442
12813	443
12835	444
12835	380
12837	445
12837	446
12840	447
12840	448
12840	449
12840	450
12859	451
12859	452
12860	453
12860	454
12864	455
12864	456
12899	457
12899	458
12899	459
12899	460
12914	224
12914	226
12914	461
12914	227
12920	462
12920	275
12921	462
12921	275
12935	463
12935	385
12935	464
12935	465
12935	466
12939	467
12939	468
12939	469
12944	470
12944	471
12944	472
12949	473
12949	474
12949	475
12949	476
12956	477
12956	478
12978	39
12978	479
12978	41
12991	480
12991	481
12991	482
12991	483
12991	484
12991	485
12991	486
12991	487
12991	488
13001	489
13001	384
13001	490
13008	491
13008	492
13008	493
13014	494
13014	495
13014	496
13029	497
13029	498
13029	499
13029	500
13029	501
13029	502
13029	503
13029	504
13029	505
13029	506
13029	507
13029	508
13029	509
13029	510
13043	511
13043	512
13045	513
13045	514
13045	515
13047	516
13047	517
13052	518
13052	519
13063	520
13063	521
13063	522
13065	520
13065	522
13065	521
13069	523
13069	524
13071	523
13071	525
13071	524
13080	526
13080	431
13102	527
13102	528
13102	420
13106	529
13106	530
13106	531
13106	532
13106	533
13106	534
13106	535
13106	536
13108	537
13108	538
13108	539
13118	540
13118	58
13118	541
13136	123
13136	124
13136	119
13136	125
13147	397
13147	398
13147	542
13154	543
13154	544
13171	545
13171	546
13185	547
13185	548
13185	414
13185	549
13186	550
13186	551
13192	552
13192	553
13205	554
13205	555
13236	556
13236	557
13239	558
13239	559
13241	560
13241	561
13242	562
13242	563
13242	564
13252	565
13252	566
13252	567
13252	568
13252	4
13252	569
13256	570
13256	571
13256	572
13256	573
13264	574
13264	329
13270	575
13270	192
13274	576
13274	577
13274	578
13274	184
13274	579
13302	580
13302	581
13303	580
13303	582
13303	583
13307	584
13307	585
13307	586
13321	19
13321	20
13321	587
13324	588
13324	589
13326	590
13326	94
13331	591
13331	592
13332	591
13332	593
13340	594
13340	595
13359	596
13359	597
13359	598
13359	599
13359	600
13370	601
13370	602
13370	603
13380	604
13380	151
13380	605
13396	606
13396	519
13396	607
13396	608
13399	609
13399	401
13399	402
13412	519
13412	610
13431	611
13431	612
13431	613
13434	614
13434	615
13435	616
13435	617
13481	618
13481	619
13481	620
13481	125
13482	618
13482	619
13482	620
13482	125
13494	621
13494	622
13494	623
13494	624
13497	625
13497	228
13497	626
13497	627
13497	628
13497	629
13497	630
13501	631
13501	632
13546	633
13546	634
13546	635
13546	636
13546	637
13546	638
13546	639
13546	640
13546	641
13551	642
13551	33
13559	423
13559	643
13560	423
13560	424
13560	643
13560	201
13560	422
13574	644
13574	645
13574	646
13574	647
13574	648
13574	649
13575	650
13575	651
13591	415
13591	652
13616	653
13616	654
13616	655
13624	656
13624	657
13624	33
13634	658
13634	598
13636	659
13636	660
13636	661
13636	662
13636	663
13653	664
13653	74
13654	664
13654	74
13677	665
13677	666
13678	665
13678	666
13681	667
13681	80
13681	668
13683	669
13683	670
13683	671
13690	672
13690	673
13713	674
13713	675
13727	676
13727	157
13740	677
13740	678
13740	679
13740	680
13746	681
13746	682
13775	683
13775	684
13775	685
13776	686
13776	687
13776	688
13791	689
13791	218
13801	690
13801	691
13802	692
13802	693
13802	694
13804	695
13804	696
13804	697
13805	698
13805	699
13805	700
13805	701
13805	702
13806	703
13806	44
13806	704
13811	705
13811	706
13813	705
13813	707
13813	708
13813	706
13816	709
13816	710
13816	620
13832	711
13832	670
13838	712
13838	713
13846	714
13846	715
13848	716
13848	275
13850	716
13850	275
13851	717
13851	718
13855	717
13855	718
13855	719
13857	720
13857	633
13858	721
13858	722
13859	720
13859	633
13860	721
13860	722
13863	723
13863	666
13873	94
13873	724
13873	722
13873	725
13874	726
13874	727
13874	617
13874	728
13879	720
13879	33
13883	729
13883	195
13885	730
13885	731
13885	732
13885	733
13887	734
13887	735
13887	736
13894	737
13894	738
13894	739
13895	740
13895	741
13895	742
13895	743
13906	744
13906	195
13909	745
13909	746
13910	747
13910	748
13910	749
13910	750
13910	751
13910	752
13910	753
13918	754
13918	142
13925	755
13925	756
13925	757
13927	521
13927	522
13927	520
13949	758
13949	157
13949	759
13951	760
13951	761
13953	762
13953	763
13958	764
13958	765
13958	766
13959	767
13959	768
13959	769
13961	770
13961	771
13970	599
13970	772
13970	773
13970	774
13970	775
13971	776
13971	777
13971	778
13971	779
13971	780
13971	781
13972	599
13972	772
13972	774
13972	773
13975	782
13975	783
13975	784
13975	785
13975	786
13975	787
13975	788
13975	789
13975	790
13977	791
13977	792
13977	793
13981	794
13981	795
13981	796
13981	797
13981	798
13981	799
13981	800
13988	801
13988	802
13988	803
13988	804
13988	805
14013	806
14013	807
14024	808
14024	809
14024	810
14024	811
14073	812
14073	813
14073	814
14073	815
14096	816
14096	817
14096	818
14102	819
14102	207
14102	268
14102	820
14108	821
14108	822
14114	823
14114	824
14120	825
14120	17
14126	826
14126	827
14126	828
14126	829
14130	826
14130	830
14130	831
14130	428
14131	832
14131	150
14135	833
14135	834
14138	835
14138	836
14138	837
14142	832
14142	150
14142	838
14142	839
14142	840
14161	841
14161	842
14161	843
14168	844
14168	157
14168	845
14179	846
14179	847
14179	848
14179	849
14179	850
14179	851
14179	852
14191	853
14191	715
14191	854
14203	855
14203	856
14203	857
14203	858
14217	859
14217	860
14217	861
14220	862
14220	863
14220	864
14220	865
14226	866
14226	867
14228	868
14228	869
14228	870
14228	871
14228	872
14228	873
14228	874
14238	875
14238	876
14238	186
14244	877
14244	878
14244	879
14282	880
14282	881
14285	882
14285	883
14285	414
14318	884
14318	885
14318	496
14318	886
14355	887
14355	888
14355	889
14359	119
14359	890
14360	201
14360	891
14360	892
14360	893
14366	894
14366	895
14366	896
14368	897
14368	898
14368	886
14368	899
14368	271
14368	275
14385	900
14385	223
14385	102
14392	901
14392	902
14392	903
14392	904
14395	905
14395	431
14401	906
14401	907
14403	908
14403	541
14406	909
14406	514
14406	515
14409	910
14409	241
14409	911
14409	310
14410	421
14410	241
14410	910
14410	912
14416	913
14416	914
14417	915
14417	33
14422	916
14422	431
14429	917
14429	918
14429	919
14430	920
14430	74
14430	921
14438	922
14438	923
14438	924
14438	421
14438	925
14438	343
14438	643
14438	926
14450	927
14450	928
14450	598
14469	929
14469	930
14469	931
14478	598
14478	927
14478	932
14482	933
14482	822
14487	421
14487	425
14497	934
14497	935
14498	934
14498	391
14498	936
14498	937
14498	938
14510	939
14510	278
14511	940
14511	941
14511	942
14525	943
14525	247
14525	722
14526	944
14526	945
14526	946
14526	947
14538	948
14538	949
14538	268
14538	950
14546	951
14546	952
14547	391
14547	953
14547	387
14547	954
14547	395
14549	955
14549	578
14549	184
14552	956
14552	303
14552	957
14552	512
14552	958
14552	959
14552	960
14552	961
14552	962
14566	963
14566	964
14566	965
14566	125
14586	966
14586	967
14586	968
14586	969
14586	970
14586	971
14588	972
14588	598
14595	973
14595	974
14595	975
14600	976
14600	977
14601	978
14601	979
14601	980
14613	981
14613	982
14613	983
14626	984
14626	985
14626	986
14626	987
14629	988
14629	694
14629	989
14642	990
14642	991
14642	992
14654	993
14654	994
14654	151
14656	995
14656	996
14657	997
14657	998
14657	999
14657	137
14668	1000
14668	1001
14676	1002
14676	207
14693	1003
14693	1004
14693	134
14693	135
14693	137
14698	1005
14698	1006
14699	1007
14699	1008
14725	1009
14725	1010
14737	1011
14737	1012
14737	1013
14737	1014
14737	1015
14743	964
14743	965
14743	125
14754	275
14754	462
14754	271
14778	1016
14778	937
14778	688
14780	1017
14780	1018
14783	1019
14783	256
14787	728
14787	617
14797	1020
14797	1021
14817	1022
14817	1023
14817	1024
14817	1025
14828	1026
14828	278
14835	1027
14835	1028
14835	1029
14835	1030
14835	1031
14858	1032
14858	1033
14858	1034
14860	1035
14860	1036
14864	1037
14864	794
14864	1038
14864	1039
14864	1040
14864	1041
14864	1042
14864	1043
14864	1044
14864	795
14864	800
14864	1045
14866	1046
14866	33
14878	1047
14878	1048
14878	1049
14878	1050
14880	1051
14880	1052
14880	1053
14880	1054
14880	1055
14882	1056
14882	1057
14882	1058
14882	496
14882	1059
14889	1060
14889	1061
14928	1062
14928	36
14946	1063
14946	1064
14946	1065
14951	1066
14951	1067
14951	1068
14951	1069
14951	1070
14951	1071
14956	1072
14956	1073
14956	1074
14960	1075
14960	186
14962	1075
14962	1076
14962	186
14970	1077
14970	1078
14970	1079
14970	1080
14970	1081
14981	1082
14981	952
14982	1082
14982	952
14987	1083
14987	1084
14987	1085
14987	1086
14991	1087
14991	1088
14991	1089
15014	1090
15014	1091
15017	1092
15017	342
15030	1093
15030	101
15030	1094
15032	1093
15032	1095
15032	1096
15032	1097
15037	1098
15037	581
15040	1099
15040	1100
15040	7
15051	1101
15051	33
15068	1102
15068	1103
15074	1104
15074	1105
15074	1106
15074	1107
15075	1104
15075	1106
15075	1107
15075	1108
15078	1109
15078	203
15078	204
15094	1110
15094	843
15112	1111
15112	268
15115	1112
15115	33
15118	1113
15118	1114
15126	219
15126	994
15126	151
15127	1115
15127	946
15127	369
15127	1116
15127	1117
15127	1118
15134	1119
15134	1120
15134	1121
15138	1122
15138	1123
15142	1124
15142	1125
15161	1126
15161	1127
15162	1128
15162	1129
15162	1130
15185	1131
15185	1132
15185	1133
15185	1134
15185	1135
15185	1136
15187	1137
15187	1138
15187	1139
15187	1140
15213	114
15213	115
15234	1141
15234	1142
15234	1143
15234	672
15241	1144
15241	1145
15245	1146
15245	1147
15255	1148
15255	101
15255	1149
15256	1150
15256	1151
15256	1152
15256	1153
15256	1154
15256	1155
15256	1156
15259	1157
15259	1103
15269	1094
15269	101
15269	1158
15269	1093
15270	1159
15270	1160
15270	255
15270	1161
15278	1162
15278	1163
15278	1164
15278	921
15294	1165
15294	1166
15308	1167
15308	1168
15311	369
15311	946
15311	1115
15312	1169
15312	1170
15312	1171
15313	1172
15313	1173
15313	1174
15313	725
15319	1175
15319	694
15319	151
15319	1176
15334	1177
15334	1178
15334	41
15338	1179
15338	1180
15353	1181
15353	1182
15367	1183
15367	541
15400	1184
15400	1185
15400	1186
15400	1187
15423	1188
15423	33
15425	1188
15425	33
15446	1189
15446	1190
15463	1191
15463	1192
15463	1193
15464	1194
15464	581
15480	1195
15480	1196
15488	1197
15488	1198
15488	1084
15500	1199
15500	1200
15500	1201
15502	1202
15502	1203
15507	1204
15507	1205
15510	1206
15510	1207
15510	1208
15511	1209
15511	1210
15511	1176
15515	1209
15515	1176
15517	1211
15517	1205
15517	1212
15518	1213
15518	342
15526	1214
15526	1215
15537	719
15537	718
15537	229
15537	717
15549	1216
15549	400
15549	1217
15560	1218
15560	1219
15560	1220
15561	1221
15561	1222
15561	1223
15569	1224
15569	1225
15571	1226
15571	240
15571	241
15584	1227
15584	668
15585	886
15585	271
15585	275
15585	897
15585	898
15586	1228
15586	827
15591	1229
15591	918
15591	1230
15598	1231
15598	1232
15598	1233
15598	631
15598	1234
15599	1235
15599	706
15601	1010
15601	1236
15601	1009
15605	1237
15605	1230
15609	829
15609	1228
15614	1238
15614	527
15615	1238
15615	527
15617	1238
15617	527
15619	1239
15619	1240
15619	1241
15619	1242
15619	1243
15619	1244
15621	1205
15621	1245
15623	1246
15623	512
15623	1247
15623	1248
15623	1249
15624	1250
15624	1251
15624	313
15624	314
15626	1252
15626	1253
15626	1254
15630	1255
15630	1256
15630	1257
15632	1258
15632	1259
15633	994
15633	151
15633	1260
15633	1261
15633	1262
15634	1263
15634	241
15635	1217
15635	66
15635	1264
15635	1265
15635	1266
15635	1267
15635	69
15635	1268
15635	400
15635	1269
15635	1270
15637	1111
15637	1271
15637	268
15639	1272
15639	1273
15642	1274
15642	1074
15643	1275
15643	1276
15644	1274
15644	1074
15645	462
15645	275
15645	1277
15647	1278
15647	1279
15647	491
15647	1280
15647	492
15647	1281
15655	575
15655	192
15661	1282
15661	1283
15661	620
15665	452
15665	1284
15667	1285
15667	544
15668	1286
15668	201
15670	1287
15670	1288
15670	1289
15671	1290
15671	1291
15671	1292
15671	1293
15671	1294
15674	1295
15674	825
15674	17
15676	1296
15676	39
15676	41
15676	1297
15679	1298
15679	1299
15681	1300
15681	989
15682	1301
15682	519
15683	1302
15683	524
15683	1303
15683	1304
15683	1305
15684	1306
15684	718
15687	1115
15687	946
15687	1307
15687	1308
15688	1309
15688	367
15688	368
15689	1310
15689	1311
15690	1312
15690	1313
15690	1314
15690	85
15691	434
15691	436
15691	1315
15692	104
15692	1316
15692	1317
15694	1318
15694	452
15695	1319
15695	1320
15695	665
15696	905
15696	1182
15697	401
15697	402
15698	1321
15698	1322
15698	1323
15698	1324
15700	1325
15700	1326
15700	1327
15700	1328
15700	1329
15701	119
15701	1330
15701	278
15701	251
15702	1331
15702	1332
15702	1333
15702	1334
15702	1335
15702	1336
15702	1337
15702	1338
15702	1339
15703	1340
15703	223
15703	1341
15703	1342
15704	1343
15704	1344
15704	1345
15704	1346
15705	1347
15705	1348
15705	1349
15706	1350
15706	1351
15707	1352
15707	207
15707	490
15707	1353
15707	384
15708	1354
15708	1355
15708	747
15708	1356
15708	1357
15708	1358
15708	1359
15708	1360
15709	1361
15709	790
15709	782
15709	1362
15709	1363
15710	1364
15710	164
15710	166
15710	1365
15710	192
15711	1366
15711	1367
15711	166
15711	164
15716	1321
15716	1368
15716	1369
15718	1370
15718	1371
15720	1372
15720	1220
15721	1373
15721	1374
15721	1375
15722	223
15722	102
15722	900
15723	1376
15723	54
15723	1377
15725	540
15725	1378
15725	1379
15725	58
15725	633
15726	910
15726	241
15726	1380
15729	1381
15729	1382
15729	1383
15729	1384
15734	1385
15734	1386
15734	1387
15736	1388
15736	1389
15737	1390
15737	946
15739	1391
15739	412
15739	304
15739	219
15740	1392
15740	1393
15741	1238
15741	527
15742	1394
15742	1395
15742	1396
15743	1397
15743	1398
15743	1273
15744	1399
15744	1384
15744	1400
15744	402
15747	851
15747	1401
15747	1402
15747	1403
15747	1404
15747	852
15747	1405
15748	467
15748	469
15749	1406
15749	1407
15749	1408
15751	1409
15751	1410
15752	1411
15752	1412
15752	1413
15752	1414
15752	1415
15752	1416
15753	1417
15753	1418
15753	1419
15754	996
15754	1420
15754	995
15756	1421
15756	1422
15756	1423
15760	1424
15760	1425
15762	616
15762	617
15766	1426
15766	1427
15766	1428
15768	1429
15768	1430
15768	1182
15770	1431
15770	1273
15771	1432
15771	1433
15771	1434
15771	241
15771	1435
15775	407
15775	1436
15775	1437
15775	1438
15776	107
15776	1439
15777	1217
15777	1440
15777	1264
15777	399
15777	1441
15777	1442
15777	1443
15777	418
15777	1444
15777	1445
15777	1446
15777	1447
15777	400
15777	1448
15777	1216
15778	1449
15778	1450
15778	293
15779	1451
15779	1452
15780	1453
15780	1454
15780	1455
15780	1456
15780	1457
15780	1458
15780	1459
15781	1105
15781	1107
15783	1460
15783	1461
15783	1462
15785	963
15785	1463
15786	1464
15786	1465
15786	1466
15787	1467
15787	1468
15787	633
15787	412
15788	1098
15788	581
15791	252
15791	253
15792	1469
15792	134
15792	1470
15792	1471
15793	1472
15793	1473
15793	1474
15794	1475
15794	1476
15795	1260
15795	151
15796	810
15796	1477
15796	1478
15797	1479
15797	1480
15800	193
15800	102
15804	1481
15804	1482
15804	1483
15807	107
15807	1484
15808	1197
15808	1485
15808	1198
15808	1486
15811	1487
15811	115
15813	1488
15813	1489
15813	1490
15816	611
15816	613
15817	447
15817	448
15818	1491
15818	1492
15822	1493
15822	1494
15824	1495
15824	142
15825	1496
15825	1497
15827	1498
15827	1499
15827	1500
15827	1501
15827	1502
15828	1503
15828	1383
15828	1504
15830	1505
15830	235
15830	1506
15832	1507
15832	415
15833	1508
15833	1509
15834	1510
15834	1511
15836	1512
15836	766
15839	1513
15839	317
15847	1514
15847	1515
15847	1516
15850	1517
15850	1518
15850	1519
15850	1520
15850	1521
15850	1522
15850	1523
15851	1524
15851	1525
15851	1526
15854	1527
15854	1473
15855	1528
15855	1529
15855	346
15856	1530
15856	1531
15856	1532
15857	1533
15857	1355
15857	1534
15857	1535
15857	1536
15858	1537
15858	1538
15858	1539
15858	1540
15859	1541
15859	1542
15859	1543
15861	1544
15861	1545
15862	1546
15862	1547
15862	1548
15863	106
15863	107
15865	574
15865	329
15868	1549
15868	1550
15868	233
15870	1551
15870	1552
15870	1553
15870	1554
15871	1555
15871	1556
15871	1557
15871	1558
15873	1559
15873	1560
15873	1561
15874	39
15874	1296
15874	479
15874	41
15875	1205
15875	1562
15875	241
15876	1563
15876	1564
15878	1565
15878	17
15879	1566
15879	802
15882	1567
15882	1568
15882	1569
15882	1197
15883	1570
15883	1571
15883	241
15883	735
15884	1572
15884	1573
15884	1574
15884	1575
15884	1576
15884	1577
15884	1578
15884	1579
15884	1580
15885	934
15885	938
15885	1581
15885	937
15886	782
15886	1582
15886	785
15888	1583
15888	1584
15889	1585
15889	1188
15889	33
15890	96
15890	95
15891	1003
15891	133
15891	1586
15891	134
15894	1587
15894	1588
15894	1589
15894	1590
15895	1407
15895	1406
15895	1408
15896	1591
15896	1592
15896	1593
15896	1577
15896	1103
15897	1460
15897	1462
15899	1594
15899	1595
15899	1443
15902	1596
15902	1597
15905	1555
15905	1598
15905	1599
15905	1600
15905	1601
15906	1602
15906	1603
15906	1604
15907	1605
15907	1606
15907	1607
15909	1555
15909	1598
15910	1608
15910	718
15911	1609
15911	1610
15911	1611
15912	224
15912	226
15912	461
15912	227
15913	1162
15913	1612
15913	921
15916	851
15916	1401
15916	1402
15916	1403
15916	1404
15916	852
15916	1405
15919	1613
15919	1614
15919	613
15920	1615
15920	39
15920	479
15923	1616
15923	1386
15923	1617
15925	1618
15925	1619
15925	1620
15926	302
15926	303
15926	304
15926	305
15926	306
15926	307
15926	308
15927	1621
15927	1622
15927	1623
15927	1624
15931	1625
15931	802
15932	1626
15932	519
15933	1627
15933	353
15933	1628
15936	1629
15936	1630
15936	1631
15937	1632
15937	1633
15937	154
15938	1634
15938	396
15938	1635
15938	1567
15939	107
15939	1636
15939	1637
15939	1638
15943	1639
15943	1640
15943	1641
15945	1642
15945	952
15948	1643
15948	394
15948	1644
15949	1645
15949	1528
15949	1646
15949	1647
15949	1648
15950	373
15950	1649
15951	920
15951	1650
15951	921
15951	1651
15955	951
15955	952
15955	1652
15957	405
15957	890
15957	406
15958	692
15958	694
15958	693
15959	1653
15959	1654
15959	1655
15960	1656
15960	712
15960	1657
15961	1122
15961	1123
15962	1658
15962	1659
15962	1660
15965	428
15965	1661
15966	1662
15966	1663
15967	1664
15967	420
15969	1665
15969	492
15970	1666
15970	1667
15970	1668
15970	1669
15971	1670
15971	1671
15971	311
15971	463
15971	314
15973	1672
15973	1673
15973	224
15974	1674
15974	314
15974	1675
15975	1676
15975	120
15975	1677
15976	891
15976	201
15980	1678
15980	1679
15982	1680
15982	1681
15982	1682
15982	1683
15982	1684
15982	718
15982	1685
15983	159
15983	242
15983	1686
15983	243
15983	244
15983	1687
15983	245
15984	187
15984	1688
15987	1689
15987	1690
15987	1691
15987	1692
15987	1693
15987	1694
15987	1695
15987	1696
15987	1697
15987	1698
15988	1699
15988	1700
15988	188
15989	1701
15989	1702
15989	1703
15991	1704
15991	1705
15991	1706
15993	1495
15993	142
15994	1707
15994	790
15995	1708
15995	1709
15995	1710
15996	1711
15996	1712
15999	1713
15999	1714
15999	1715
15999	1716
16001	1717
16001	718
16002	1718
16002	412
16002	304
16003	1719
16003	1720
16003	1721
16003	1722
16003	1723
16005	1724
16005	1725
16005	1726
16005	1375
16006	1727
16006	495
16006	1057
16006	496
16006	1728
16006	617
16007	192
16007	1662
16007	275
16007	1729
16008	1730
16008	1731
16008	1732
16009	1733
16009	1059
16009	1123
16011	36
16011	37
16011	38
16011	40
16012	36
16012	1734
16012	1735
16012	44
16013	104
16013	105
16014	1736
16014	1452
16016	336
16016	1737
16017	1738
16017	1739
16017	1740
16019	768
16019	767
16019	769
16020	1741
16020	1314
16022	182
16022	183
16022	1742
16022	1743
16023	1744
16023	1745
16023	1746
16024	1747
16024	1748
16024	1749
16025	1145
16025	1750
16027	434
16027	1751
16027	436
16028	1752
16028	1753
16028	1754
16028	1755
16029	1756
16029	666
16029	1757
16030	255
16030	1758
16030	1161
16030	1759
16030	1760
16032	1761
16032	1762
16032	275
16033	1763
16033	186
16036	1764
16036	450
16038	1765
16038	1766
16038	1767
16038	1768
16042	1769
16042	1770
16042	695
16042	696
16042	697
16043	1771
16043	1772
16043	829
16045	1773
16045	450
16045	728
16046	1774
16046	1062
16046	1775
16046	107
16048	1776
16048	1777
16048	1778
16050	1779
16050	431
16051	1780
16051	1679
16055	318
16055	1781
16055	1782
16055	1783
16055	1784
16055	1785
16058	712
16058	713
16059	1786
16059	1212
16059	725
16060	1750
16060	1787
16060	1788
16060	1145
16061	1789
16061	1790
16061	824
16064	1711
16064	1712
16064	1791
16065	1792
16065	782
16065	790
16066	1793
16066	1794
16068	1795
16068	1796
16069	1380
16069	1797
16069	241
16069	910
16073	1798
16073	1799
16075	1800
16075	135
16077	1801
16077	1802
16078	394
16078	1803
16078	1804
16078	1623
16078	1805
16078	1806
16078	1807
16078	1808
16080	1809
16080	1380
16080	241
16080	910
16081	1810
16081	1811
16081	1812
16082	1813
16082	1814
16082	1815
16084	1670
16084	314
16087	1816
16087	187
16087	1817
16087	1818
16088	1819
16088	1820
16088	1821
16089	1822
16089	360
16090	1567
16090	1568
16090	1569
16090	1197
16091	1823
16091	1824
16091	680
16092	1825
16092	1826
16092	1827
16092	1828
16093	1829
16093	444
16093	380
16095	1729
16095	1662
16095	275
16095	192
16096	405
16096	890
16096	406
16097	1830
16097	1831
16097	1832
16098	1379
16098	1833
16100	1410
16100	1834
16101	1835
16101	1836
16102	1837
16102	1838
16102	1662
16103	1839
16103	1840
16105	1838
16105	1662
16107	1555
16107	1841
16107	1842
16107	1843
16107	1844
16111	1845
16111	939
16111	278
16113	1846
16113	1379
16113	1847
16114	1848
16114	1849
16114	187
16114	1818
16116	576
16116	184
16117	1850
16117	470
16117	1851
16117	471
16117	1852
16118	1853
16118	1854
16118	1855
16119	1856
16119	1857
16119	1858
16123	1859
16123	890
16124	1776
16124	1777
16124	1860
16126	198
16126	404
16126	1238
16127	1082
16127	952
16128	1861
16128	557
16132	318
16132	1862
16132	1782
16132	1783
16134	1863
16134	1864
16134	275
16135	1460
16135	1462
16136	1865
16136	1866
16136	1867
16137	1868
16137	557
16138	1869
16138	864
16140	1870
16140	1104
16141	1871
16141	289
16142	1872
16142	1873
16143	1874
16143	1749
16143	1093
16145	1875
16145	1190
16146	1876
16146	1877
16147	1373
16147	271
16148	255
16148	1758
16149	714
16149	715
16150	615
16150	1878
16152	353
16152	1879
16153	925
16153	643
16155	1880
16155	1881
16155	1882
16157	1883
16157	1884
16157	1885
16157	198
16157	1238
16158	203
16158	202
16162	1886
16162	666
16164	1887
16164	1662
16165	1888
16165	1889
16165	119
16165	1890
16165	1891
16167	1892
16167	1893
16168	1894
16168	1895
16168	1896
16169	1897
16169	314
16170	1898
16170	1899
16170	420
16171	36
16171	37
16171	38
16171	40
16172	1900
16172	1074
16174	1373
